transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
242617,43000000,0,0,2630,,unknown,1,1,attack,normal
242601,27000000,0,0,2622,,unknown,1,1,attack,normal
242614,4500000,0,0,2632,,unknown,1,1,attack,normal
242608,2000000,0,0,2634,,unknown,1,1,attack,normal
242612,2000000,0,0,2631,,unknown,1,1,attack,normal
242603,1500000,0,0,2634,,unknown,1,1,attack,normal
242613,1500000,0,0,2628,,unknown,1,1,attack,normal
242600,1200000,0,0,2626,,unknown,1,1,attack,normal
242599,1100000,0,0,2636,,unknown,1,1,attack,normal
242618,910000,0,0,2631,,unknown,1,1,attack,normal
242602,660000,0,0,2631,,unknown,1,1,attack,normal
242598,600000,0,0,2624,,unknown,1,1,attack,normal
242604,600000,0,0,2637,,unknown,1,1,attack,normal
242607,420000,0,0,2633,,unknown,1,1,attack,normal
242611,360000,0,0,2624,,unknown,1,1,attack,normal
242605,350000,0,0,2632,,unknown,1,1,attack,normal
242609,320000,0,0,2624,,unknown,1,1,attack,normal
242606,310000,0,0,2625,,unknown,1,1,attack,normal
242615,190000,0,0,2626,,unknown,1,1,attack,normal
242597,150000,0,0,2631,,unknown,1,1,attack,normal
242619,150000,0,0,2638,,unknown,1,1,attack,normal
242616,110000,0,0,2630,,unknown,1,1,attack,normal
242610,87000,0,0,2634,,unknown,1,1,attack,normal
242620,80000,0,0,2635,,unknown,1,1,attack,normal
242630,5000000,0,0,2638,,unknown,2,2,attack,normal
242635,5000000,0,0,2621,,unknown,2,2,attack,normal
242629,4500000,0,0,2634,,unknown,2,2,attack,normal
242625,4200000,0,0,2624,,unknown,2,2,attack,normal
242622,2100000,0,0,2638,,unknown,2,2,attack,normal
242639,1500000,0,0,2640,,unknown,2,2,attack,normal
242644,1400000,0,0,2640,,unknown,2,2,attack,normal
242621,1100000,0,0,2631,,unknown,2,2,attack,normal
242632,1100000,0,0,2626,,unknown,2,2,attack,normal
242633,1000000,0,0,2638,,unknown,2,2,attack,normal
242636,870000,0,0,2636,,unknown,2,2,attack,normal
242637,600000,71800,0,2627,,unknown,2,2,attack,normal
243797,0,0,0,6571,242637.0,unknown,2,2,attack,failed
242641,660000,0,0,2639,,unknown,2,2,attack,normal
242643,630000,13900,0,2626,,unknown,2,2,attack,normal
242631,470000,0,0,2638,,unknown,2,2,attack,normal
242623,420000,0,0,2625,,unknown,2,2,attack,normal
242627,420000,0,0,2634,,unknown,2,2,attack,normal
242642,160000,0,0,2621,,unknown,2,2,attack,normal
242624,150000,0,0,2636,,unknown,2,2,attack,normal
242626,150000,0,0,2627,,unknown,2,2,attack,normal
242634,120000,0,0,2628,,unknown,2,2,attack,normal
242638,120000,0,0,2622,,unknown,2,2,attack,normal
242628,85000,0,0,2631,,unknown,2,2,attack,normal
242640,85000,0,0,2623,,unknown,2,2,attack,normal
242662,6100000,0,0,2638,,unknown,3,3,attack,normal
242654,5200000,0,0,2628,,unknown,3,3,attack,normal
242651,4500000,0,0,2622,,unknown,3,3,attack,normal
242661,2500000,0,0,2621,,unknown,3,3,attack,normal
242649,2000000,0,0,2639,,unknown,3,3,attack,normal
242663,1600000,0,0,2630,,unknown,3,3,attack,normal
242664,1600000,0,0,2621,,unknown,3,3,attack,normal
242660,1400000,0,0,2626,,unknown,3,3,attack,normal
242658,1300000,0,0,2621,,unknown,3,3,attack,normal
242657,1100000,0,0,2640,,unknown,3,3,attack,normal
242647,650000,0,0,2629,,unknown,3,3,attack,normal
242655,650000,0,0,2621,,unknown,3,3,attack,normal
242645,360000,0,0,2635,,unknown,3,3,attack,normal
242646,360000,0,0,2630,,unknown,3,3,attack,normal
242650,350000,0,0,2630,,unknown,3,3,attack,normal
242665,240000,0,0,2636,,unknown,3,3,attack,normal
242659,220000,0,0,2631,,unknown,3,3,attack,normal
242667,220000,0,0,2626,,unknown,3,3,attack,normal
242668,150000,0,0,2624,,unknown,3,3,attack,normal
242653,110000,35100,0,2622,,unknown,3,3,attack,normal
243798,0,0,0,6556,242653.0,unknown,3,3,attack,failed
242666,87000,0,0,2622,,unknown,3,3,attack,normal
242656,82000,0,0,2622,,unknown,3,3,attack,normal
242652,79000,0,0,2626,,unknown,3,3,attack,normal
242648,77000,0,0,2629,,unknown,3,3,attack,normal
242689,6300000,0,0,2623,,unknown,4,4,attack,normal
242686,5200000,0,0,2632,,unknown,4,4,attack,normal
242683,4500000,0,0,2624,,unknown,4,4,attack,normal
242690,4200000,0,0,2633,,unknown,4,4,attack,normal
242687,2400000,128000,0,2640,,unknown,4,4,attack,normal
243799,0,0,0,6555,242687.0,unknown,4,4,attack,failed
242692,2300000,0,0,2621,,unknown,4,4,attack,normal
242674,2000000,0,0,2621,,unknown,4,4,attack,normal
