transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
221513,43000018,36800,43000018,2458,221511.0,unknown,1,1,attack,b_attack
223904,0,0,0,6124,221513.0,unknown,1,1,attack,failed
221511,43000017,36800,43000017,2460,221509.0,unknown,1,1,attack,b_attack
221509,43000016,36800,43000016,2444,221507.0,unknown,1,1,attack,b_attack
221507,43000015,36800,43000015,2459,221505.0,unknown,1,1,attack,b_attack
221505,43000014,36800,43000014,2452,221503.0,unknown,1,1,attack,b_attack
221503,43000013,36800,43000013,2441,221501.0,unknown,1,1,attack,b_attack
221501,43000012,36800,43000012,2447,221499.0,unknown,1,1,attack,b_attack
221499,43000011,36800,43000011,2449,221497.0,unknown,1,1,attack,b_attack
221497,43000010,36800,43000010,2452,221495.0,unknown,1,1,attack,b_attack
221495,43000009,36800,43000009,2454,221493.0,unknown,1,1,attack,b_attack
221493,43000008,36800,43000008,2458,221491.0,unknown,1,1,attack,b_attack
221491,43000007,36800,43000007,2445,221489.0,unknown,1,1,attack,b_attack
221489,43000006,36800,43000006,2443,221487.0,unknown,1,1,attack,b_attack
221487,43000005,36800,43000005,2446,221485.0,unknown,1,1,attack,b_attack
221485,43000004,36800,43000004,2450,221483.0,unknown,1,1,attack,b_attack
221483,43000003,36800,43000003,2447,221481.0,unknown,1,1,attack,b_attack
221481,43000002,36800,43000002,2455,221479.0,unknown,1,1,attack,b_attack
221479,43000001,36800,43000001,2459,221478.0,unknown,1,1,attack,b_attack
221478,43000000,36800,43000000,2445,221476.0,unknown,1,1,attack,b_attack
221472,27000000,0,0,2448,,unknown,1,1,attack,normal
221476,5000000,36800,5000000,2454,221473.0,unknown,1,1,attack,b_attack
221468,2000000,0,0,2448,,unknown,1,1,attack,normal
221473,350000,36800,0,2441,,unknown,1,1,attack,normal
221467,340000,0,0,2448,,unknown,1,1,attack,normal
221474,79000,256000,0,2441,,unknown,1,1,attack,normal
221469,240000,0,0,2447,,unknown,1,1,attack,normal
221471,110000,0,0,2448,,unknown,1,1,attack,normal
221470,87000,0,0,2447,,unknown,1,1,attack,normal
221475,0,0,0,2454,221473.0,unknown,1,1,attack,failed
221477,0,0,0,2445,221476.0,unknown,1,1,attack,failed
221480,0,0,0,2459,221478.0,unknown,1,1,attack,failed
221482,0,0,0,2455,221479.0,unknown,1,1,attack,failed
221484,0,0,0,2447,221481.0,unknown,1,1,attack,failed
221486,0,0,0,2450,221483.0,unknown,1,1,attack,failed
221488,0,0,0,2446,221485.0,unknown,1,1,attack,failed
221490,0,0,0,2443,221487.0,unknown,1,1,attack,failed
221492,0,0,0,2445,221489.0,unknown,1,1,attack,failed
221494,0,0,0,2458,221491.0,unknown,1,1,attack,failed
221496,0,0,0,2454,221493.0,unknown,1,1,attack,failed
221498,0,0,0,2452,221495.0,unknown,1,1,attack,failed
221500,0,0,0,2449,221497.0,unknown,1,1,attack,failed
221502,0,0,0,2447,221499.0,unknown,1,1,attack,failed
221504,0,0,0,2441,221501.0,unknown,1,1,attack,failed
221506,0,0,0,2452,221503.0,unknown,1,1,attack,failed
221508,0,0,0,2459,221505.0,unknown,1,1,attack,failed
221510,0,0,0,2444,221507.0,unknown,1,1,attack,failed
221512,0,0,0,2460,221509.0,unknown,1,1,attack,failed
221514,0,0,0,2458,221511.0,unknown,1,1,attack,failed
221561,43000042,36800,43000042,2455,221559.0,unknown,2,2,attack,b_attack
223905,0,0,0,6125,221561.0,unknown,2,2,attack,failed
221559,43000041,36800,43000041,2457,221557.0,unknown,2,2,attack,b_attack
221557,43000040,36800,43000040,2457,221555.0,unknown,2,2,attack,b_attack
221555,43000039,36800,43000039,2449,221553.0,unknown,2,2,attack,b_attack
221553,43000038,36800,43000038,2451,221551.0,unknown,2,2,attack,b_attack
221551,43000037,36800,43000037,2460,221549.0,unknown,2,2,attack,b_attack
221549,43000036,36800,43000036,2449,221547.0,unknown,2,2,attack,b_attack
221547,43000035,36800,43000035,2449,221545.0,unknown,2,2,attack,b_attack
221545,43000034,36800,43000034,2453,221543.0,unknown,2,2,attack,b_attack
221543,43000033,36800,43000033,2451,221541.0,unknown,2,2,attack,b_attack
221541,43000032,36800,43000032,2444,221539.0,unknown,2,2,attack,b_attack
221539,43000031,36800,43000031,2455,221537.0,unknown,2,2,attack,b_attack
221537,43000030,36800,43000030,2441,221535.0,unknown,2,2,attack,b_attack
221535,43000029,36800,43000029,2443,221533.0,unknown,2,2,attack,b_attack
221533,43000028,36800,43000028,2445,221531.0,unknown,2,2,attack,b_attack
221531,43000027,36800,43000027,2457,221529.0,unknown,2,2,attack,b_attack
221529,43000026,36800,43000026,2459,221527.0,unknown,2,2,attack,b_attack
221527,43000025,36800,43000025,2455,221525.0,unknown,2,2,attack,b_attack
221525,43000024,36800,43000024,2442,221523.0,unknown,2,2,attack,b_attack
221523,43000023,36800,43000023,2442,221521.0,unknown,2,2,attack,b_attack
221521,43000022,36800,43000022,2453,221519.0,unknown,2,2,attack,b_attack
221519,43000021,36800,43000021,2454,221517.0,unknown,2,2,attack,b_attack
221517,43000020,36800,43000020,2458,221515.0,unknown,2,2,attack,b_attack
221515,0,0,0,2457,221513.0,unknown,2,2,attack,failed
221516,0,0,0,2457,221513.0,unknown,2,2,attack,failed
221518,0,0,0,2458,221515.0,unknown,2,2,attack,failed
221520,0,0,0,2454,221517.0,unknown,2,2,attack,failed
221522,0,0,0,2453,221519.0,unknown,2,2,attack,failed
221524,0,0,0,2442,221521.0,unknown,2,2,attack,failed
221526,0,0,0,2442,221523.0,unknown,2,2,attack,failed
221528,0,0,0,2455,221525.0,unknown,2,2,attack,failed
221530,0,0,0,2459,221527.0,unknown,2,2,attack,failed
221532,0,0,0,2457,221529.0,unknown,2,2,attack,failed
221534,0,0,0,2445,221531.0,unknown,2,2,attack,failed
221536,0,0,0,2443,221533.0,unknown,2,2,attack,failed
221538,0,0,0,2441,221535.0,unknown,2,2,attack,failed
221540,0,0,0,2455,221537.0,unknown,2,2,attack,failed
221542,0,0,0,2444,221539.0,unknown,2,2,attack,failed
221544,0,0,0,2451,221541.0,unknown,2,2,attack,failed
221546,0,0,0,2453,221543.0,unknown,2,2,attack,failed
221548,0,0,0,2449,221545.0,unknown,2,2,attack,failed
221550,0,0,0,2449,221547.0,unknown,2,2,attack,failed
221552,0,0,0,2460,221549.0,unknown,2,2,attack,failed
221554,0,0,0,2451,221551.0,unknown,2,2,attack,failed
221556,0,0,0,2449,221553.0,unknown,2,2,attack,failed
221558,0,0,0,2457,221555.0,unknown,2,2,attack,failed
221560,0,0,0,2457,221557.0,unknown,2,2,attack,failed
221562,0,0,0,2455,221559.0,unknown,2,2,attack,failed
221609,43000066,36800,43000066,2457,221607.0,unknown,3,3,attack,b_attack
223906,0,0,0,6102,221609.0,unknown,3,3,attack,failed
221607,43000065,36800,43000065,2442,221605.0,unknown,3,3,attack,b_attack
