transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
59229,30000000,0,0,645,,unknown,1,1,normal,normal
59216,27000000,0,0,649,,unknown,1,1,normal,normal
59224,3600000,0,0,642,,unknown,1,1,normal,normal
59214,3500000,0,0,658,,unknown,1,1,normal,normal
59223,2500000,161000,0,649,,unknown,1,1,normal,normal
59232,1500000,0,0,643,,unknown,1,1,normal,normal
59225,1100000,0,0,645,,unknown,1,1,normal,normal
59243,630000,0,0,648,,unknown,1,1,normal,normal
59212,460000,0,0,646,,unknown,1,1,normal,normal
59217,110000,322000,0,649,,unknown,1,1,normal,normal
59220,220000,0,0,650,,unknown,1,1,normal,normal
59244,170000,0,0,649,,unknown,1,1,normal,normal
59213,160000,0,0,658,,unknown,1,1,normal,normal
59226,150000,0,0,641,,unknown,1,1,normal,normal
59211,98000,0,0,649,,unknown,1,1,normal,normal
59215,77000,0,0,642,,unknown,1,1,normal,normal
59269,2500000,0,0,642,,unknown,2,2,normal,normal
59274,1900000,0,0,645,,unknown,2,2,normal,normal
59251,1700000,0,0,644,,unknown,2,2,normal,normal
59259,1600000,0,0,644,,unknown,2,2,normal,normal
59277,1600000,0,0,649,,unknown,2,2,normal,normal
59247,1000000,0,0,644,,unknown,2,2,normal,normal
59268,670000,0,0,645,,unknown,2,2,normal,normal
59270,660000,0,0,649,,unknown,2,2,normal,normal
59246,600000,0,0,643,,unknown,2,2,normal,normal
59255,460000,0,0,641,,unknown,2,2,normal,normal
59271,240000,0,0,642,,unknown,2,2,normal,normal
59245,220000,0,0,643,,unknown,2,2,normal,normal
59250,170000,0,0,648,,unknown,2,2,normal,normal
59254,160000,0,0,643,,unknown,2,2,normal,normal
59258,79000,0,0,647,,unknown,2,2,normal,normal
59304,27000000,0,0,645,,unknown,3,3,normal,normal
59311,5000000,0,0,650,,unknown,3,3,normal,normal
59282,3500000,0,0,647,,unknown,3,3,normal,normal
59309,3200000,0,0,650,,unknown,3,3,normal,normal
59285,2300000,0,0,642,,unknown,3,3,normal,normal
59288,2000000,36800,0,642,,unknown,3,3,normal,normal
59295,1500000,0,0,641,,unknown,3,3,normal,normal
59299,1200000,0,0,644,,unknown,3,3,normal,normal
59298,910000,0,0,647,,unknown,3,3,normal,normal
59294,310000,0,0,649,,unknown,3,3,normal,normal
59293,120000,0,0,648,,unknown,3,3,normal,normal
59310,110000,0,0,645,,unknown,3,3,normal,normal
59333,43000000,0,0,646,,unknown,4,4,attack,normal
59344,30000000,0,0,650,,unknown,4,4,attack,normal
61021,0,0,0,1606,59320.0,unknown,4,4,attack,b_attack
59320,6300000,369000,0,642,,unknown,4,4,attack,normal
59345,420000,0,0,644,,unknown,4,4,attack,normal
59321,310000,0,0,646,,unknown,4,4,attack,normal
59338,170000,0,0,650,,unknown,4,4,attack,normal
61022,0,0,0,1606,59343.0,unknown,4,4,attack,b_attack
59343,110000,7840,0,648,,unknown,4,4,attack,normal
59349,110000,0,0,644,,unknown,4,4,attack,normal
59318,98000,0,0,649,,unknown,4,4,attack,normal
59326,98000,0,0,648,,unknown,4,4,attack,normal
59319,85000,0,0,644,,unknown,4,4,attack,normal
59346,82000,0,0,641,,unknown,4,4,attack,normal
59350,5000000,0,0,645,,unknown,5,5,normal,normal
59367,2500000,0,0,647,,unknown,5,5,normal,normal
59351,1800000,0,0,641,,unknown,5,5,normal,normal
59355,1700000,0,0,650,,unknown,5,5,normal,normal
59356,1000000,0,0,647,,unknown,5,5,normal,normal
59354,630000,13900,0,644,,unknown,5,5,normal,normal
59382,340000,0,0,642,,unknown,5,5,normal,normal
59365,310000,0,0,641,,unknown,5,5,normal,normal
59374,130000,19700,0,650,,unknown,5,5,normal,normal
59366,120000,0,0,650,,unknown,5,5,normal,normal
59377,120000,0,0,641,,unknown,5,5,normal,normal
59401,2500000,0,0,649,,unknown,6,6,normal,normal
59397,2000000,15100,0,642,,unknown,6,6,normal,normal
59422,1500000,0,0,646,,unknown,6,6,normal,normal
59390,1200000,0,0,647,,unknown,6,6,normal,normal
59395,530000,10700,0,642,,unknown,6,6,normal,normal
59408,370000,0,0,649,,unknown,6,6,normal,normal
59396,360000,0,0,644,,unknown,6,6,normal,normal
59421,300000,0,0,643,,unknown,6,6,normal,normal
59398,160000,0,0,648,,unknown,6,6,normal,normal
59387,120000,0,0,645,,unknown,6,6,normal,normal
59427,3600000,0,0,641,,unknown,7,7,attack,normal
59445,2000000,0,0,647,,unknown,7,7,attack,normal
59446,1900000,0,0,643,,unknown,7,7,attack,normal
59454,1600000,0,0,648,,unknown,7,7,attack,normal
59458,1000000,0,0,644,,unknown,7,7,attack,normal
59432,310000,0,0,646,,unknown,7,7,attack,normal
59449,260000,0,0,643,,unknown,7,7,attack,normal
59442,120000,0,0,645,,unknown,7,7,attack,normal
59455,100000,0,0,648,,unknown,7,7,attack,normal
59439,87000,0,0,644,,unknown,7,7,attack,normal
59491,5200000,0,0,641,,unknown,8,8,attack,normal
59488,1800000,0,0,649,,unknown,8,8,attack,normal
59473,1000000,0,0,641,,unknown,8,8,attack,normal
59466,970000,0,0,650,,unknown,8,8,attack,normal
