id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,0,3200000,0,user_0,0,0,
1,1,2100000,0,user_1,0,0,
5,17,160000,0,user_5,0,1,
2,57,110000,0,user_3,0,2,
60,4,70001,0,builder_6,0,0,6
6,28,70000,3130,user_6,0,1,
18,30,70001,0,user_11,0,1,6
17,33,69999,0,user_11,0,1,6
19,34,69999,0,user_11,0,1,6
56,0,6100000,0,user_49,0,1,
4,1,5000000,0,user_4,0,1,
46,2,1500000,283000,user_40,0,1,
123,3,1499999,0,builder_6,1,1,46
41,4,1700000,0,user_34,0,1,
13,5,1600000,0,user_8,0,1,
57,6,1500000,0,user_49,0,1,
37,24,1300000,0,user_31,0,2,
9,8,1200000,0,user_7,0,1,
10,9,460000,0,user_7,0,1,
44,37,340000,5630,user_37,0,2,
124,11,339999,0,builder_6,1,1,44
53,12,300000,0,user_45,0,1,
11,13,260000,0,user_7,0,1,
38,42,220000,0,user_32,0,2,
12,15,170000,0,user_8,0,1,
21,16,170000,0,user_14,0,1,
5,17,160000,0,user_5,0,1,
8,18,150000,0,user_7,0,1,
15,19,150000,0,user_9,0,1,
40,20,77000,43600,user_34,0,1,
125,21,76999,0,builder_6,1,1,40
3,22,120000,0,user_4,0,1,
126,23,84001,0,builder_6,1,1,7
7,24,84000,19700,user_7,0,1,
64,65,84001,0,user_3,1,3,7
69,59,84001,0,user_11,1,2,7
127,27,70001,0,builder_6,1,1,6
6,28,70000,3130,user_6,0,1,
14,29,73000,0,user_9,0,1,
18,30,70001,0,user_11,0,1,6
20,70,70001,0,user_13,0,2,6
16,32,69999,0,user_10,0,1,6
17,33,69999,0,user_11,0,1,6
19,34,69999,0,user_11,0,1,6
22,72,69999,0,user_15,0,2,6
25,73,69999,0,user_19,0,2,6
26,74,69999,0,user_19,0,2,6
29,0,1100000,17700000,user_21,0,2,
239,1,1099999,0,builder_6,2,2,29
43,2,5000000,0,user_36,0,2,
34,10,3600000,0,user_29,0,3,
92,11,3500000,0,user_32,1,3,
30,13,2300000,410000,user_23,0,3,
240,6,2299999,0,builder_6,2,2,30
98,7,2500000,34700,user_40,1,2,
241,8,2499999,0,builder_6,2,2,98
79,18,2300001,0,user_18,1,3,30
151,19,2300001,0,user_6,2,3,30
84,22,2300000,0,user_25,1,3,
85,12,2100000,0,user_26,1,2,
93,13,2000000,0,user_34,1,2,
97,14,2000000,0,user_39,1,2,
91,24,1900000,0,user_32,1,3,
104,16,1800000,0,user_49,1,2,
66,17,1500001,0,user_5,1,2,46
68,18,1500001,0,user_7,1,2,46
80,27,1500001,0,user_19,1,3,46
78,20,1499999,0,user_17,1,2,46
76,28,1499999,0,user_16,1,3,46
101,30,1100000,256000,user_47,1,3,
242,23,1099999,0,builder_6,2,2,101
37,24,1300000,0,user_31,0,2,
65,25,1100001,0,user_4,1,2,29
72,26,1100001,0,user_14,1,2,29
73,27,1099999,0,user_14,1,2,29
143,28,1099999,0,user_1,2,2,29
150,35,1099999,0,user_6,2,3,101
39,30,1000000,0,user_33,0,2,
32,38,1000000,0,user_25,0,3,
23,43,600000,0,user_16,0,3,
42,33,420000,0,user_35,0,2,
35,34,360000,0,user_30,0,2,
103,35,350000,0,user_49,1,2,
243,36,340001,0,builder_6,2,2,44
44,37,340000,5630,user_37,0,2,
147,38,340001,0,user_2,2,2,44
74,44,340001,0,user_15,1,3,44
45,40,340000,0,user_39,0,2,
36,41,310000,0,user_30,0,2,
38,42,220000,0,user_32,0,2,
33,43,220000,0,user_26,0,2,
90,50,190000,12800,user_31,1,3,
244,45,189999,0,builder_6,2,2,90
245,46,150001,0,builder_6,2,2,55
55,51,150000,43600,user_47,0,3,
94,48,170000,11200,user_34,1,2,
246,49,169999,0,builder_6,2,2,94
52,50,170000,0,user_44,0,2,
95,51,170000,0,user_35,1,2,
51,52,120000,35600,user_43,0,2,
247,53,119999,0,builder_6,2,2,51
28,54,130000,0,user_21,0,2,
96,55,120000,0,user_36,1,2,
86,56,110000,0,user_27,1,2,
2,57,110000,0,user_3,0,2,
50,58,100000,0,user_43,0,2,
69,59,84001,0,user_11,1,2,7
146,60,84001,0,user_2,2,2,7
71,64,84001,0,user_13,1,3,7
67,62,83999,0,user_5,1,2,7
145,63,83999,0,user_2,2,2,7
49,64,79000,0,user_42,0,2,
148,61,77001,0,user_3,2,4,40
75,68,77001,0,user_16,1,3,40
156,70,77001,0,user_11,2,3,40
149,71,76999,0,user_5,2,3,40
31,74,73000,0,user_23,0,3,
20,70,70001,0,user_13,0,2,6
70,75,70001,0,user_12,1,3,6
22,72,69999,0,user_15,0,2,6
25,73,69999,0,user_19,0,2,6
26,74,69999,0,user_19,0,2,6
144,75,69999,0,user_2,2,2,6
27,78,69999,0,user_20,0,3,6
24,77,69999,0,user_18,0,3,6
77,79,69999,0,user_16,1,3,6
402,0,43000001,0,builder_6,3,3,87
87,1,43000000,256000,user_28,1,3,
301,2,43000001,0,user_0,3,3,87
302,3,43000001,0,user_2,3,3,87
303,4,43000001,0,user_3,3,5,87
305,0,43000001,0,user_5,3,4,87
311,4,43000001,0,user_11,3,4,87
307,10,42999999,0,user_6,3,4,87
88,8,5000000,0,user_30,1,3,
185,9,4500000,0,user_35,2,3,
34,10,3600000,0,user_29,0,3,
92,11,3500000,0,user_32,1,3,
403,12,2300001,0,builder_6,3,3,30
30,13,2300000,410000,user_23,0,3,
172,14,2600000,0,user_28,2,3,
154,15,2500001,0,user_9,2,3,98
163,16,2500001,0,user_17,2,3,98
158,17,2499999,0,user_12,2,3,98
79,18,2300001,0,user_18,1,3,30
151,19,2300001,0,user_6,2,3,30
161,20,2300001,0,user_16,2,3,30
165,19,2300001,0,user_20,2,4,30
84,22,2300000,0,user_25,1,3,
187,23,2000000,0,user_35,2,3,
91,24,1900000,0,user_32,1,3,
83,25,1500000,17000,user_22,1,3,
404,26,1499999,0,builder_6,3,3,83
80,27,1500001,0,user_19,1,3,46
76,28,1499999,0,user_16,1,3,46
405,29,1100001,0,builder_6,3,3,101
101,30,1100000,256000,user_47,1,3,
160,31,1100001,0,user_14,2,3,29
162,32,1100001,0,user_17,2,3,29
159,33,1100001,0,user_13,2,3,29
306,28,1100001,0,user_5,3,4,29
150,35,1099999,0,user_6,2,3,101
166,36,1000000,13800,user_22,2,3,
406,37,999999,0,builder_6,3,3,166
32,38,1000000,0,user_25,0,3,
194,39,1000000,0,user_45,2,3,
188,40,1000000,0,user_36,2,3,
183,41,870000,0,user_35,2,3,
197,42,670000,0,user_49,2,3,
23,43,600000,0,user_16,0,3,
74,44,340001,0,user_15,1,3,44
198,45,340000,0,user_49,2,3,
182,46,300000,0,user_32,2,3,
186,47,260000,0,user_35,2,3,
173,48,240000,0,user_28,2,3,
407,49,190001,0,builder_6,3,3,90
90,50,190000,12800,user_31,1,3,
55,51,150000,43600,user_47,0,3,
408,52,149999,0,builder_6,3,3,55
181,52,160000,0,user_31,2,4,
152,54,120001,0,user_7,2,3,51
102,55,120000,0,user_48,1,3,
